command,x,y,yaw,velocity_x,velocity_y,velocity_z,n_epoch,num_timesteps,eval_mode,done,ep_count
4,334.9444580078125,213.02442932128906,86.29946899414062,0.16341054439544678,1.4066333770751953,3.0517577442878974e-07,0,0,False,False,25
4,334.95849609375,213.16668701171875,86.10774993896484,0.15734003484249115,1.434350609779358,1.23977656585339e-07,0,0,False,False,25
4,334.97491455078125,213.3111114501953,85.8415298461914,0.1993374526500702,1.4499865770339966,-4.76837158203125e-07,0,0,False,False,25
4,334.9915466308594,213.45716857910156,85.60752868652344,0.18364885449409485,1.464045524597168,-3.623962356869015e-07,0,0,False,False,25
4,335.0076599121094,213.6044158935547,85.42170715332031,0.17632310092449188,1.479095220565796,-3.2424927098873013e-07,0,0,False,False,25
4,335.02593994140625,213.7530975341797,85.16281127929688,0.21758750081062317,1.491584300994873,-1.6212463549436507e-07,0,0,False,False,25
4,335.04315185546875,213.9036407470703,84.99565124511719,0.17698131501674652,1.511635422706604,4.0054320038507285e-07,0,0,False,False,25
4,335.0603942871094,214.05575561523438,84.83951568603516,0.19084401428699493,1.5297389030456543,6.675720101156912e-07,0,0,False,False,25
4,335.0804748535156,214.20960998535156,84.5896224975586,0.23468713462352753,1.5418146848678589,6.103515488575795e-07,0,0,False,False,25
4,335.1006164550781,214.3647003173828,84.3803939819336,0.21519437432289124,1.554362177848816,-4.386901650832442e-07,0,0,False,False,25
4,335.1230773925781,214.5199737548828,84.08992767333984,0.2642851173877716,1.5486286878585815,3.147125084979052e-07,0,0,False,False,25
4,335.14556884765625,214.67584228515625,83.84654998779297,0.2409873902797699,1.564172387123108,3.337860050578456e-07,0,0,False,False,25
4,335.16748046875,214.83335876464844,83.65486907958984,0.23542317748069763,1.5786718130111694,8.583068478174027e-08,0,0,False,False,25
4,335.1904602050781,214.99148559570312,83.44017791748047,0.253764808177948,1.5794426202774048,0.0,0,0,False,False,25
4,335.2116394042969,215.15028381347656,83.3336410522461,0.21107709407806396,1.5933871269226074,2.47955313170678e-07,0,0,False,False,25
4,335.23492431640625,215.30999755859375,83.1456069946289,0.2650918960571289,1.5986552238464355,3.814697180359872e-08,0,0,False,False,25
4,335.25897216796875,215.47113037109375,82.96173858642578,0.2556549906730652,1.6181640625,6.19888282926695e-07,0,0,False,False,25
4,335.28375244140625,215.6337432861328,82.77531433105469,0.26811882853507996,1.627341389656067,-4.386901650832442e-07,0,0,False,False,25
4,335.31024169921875,215.79660034179688,82.54379272460938,0.29125553369522095,1.6258471012115479,-1.0490417423625331e-07,0,0,False,False,25
4,335.3367919921875,215.95947265625,82.3408203125,0.2810497283935547,1.625487208366394,-2.47955313170678e-07,0,0,False,False,25
4,335.3628845214844,216.1221466064453,82.17987823486328,0.2729683816432953,1.6247690916061401,-9.441375254937157e-07,0,0,False,False,25
4,335.38970947265625,216.28497314453125,82.00184631347656,0.2890359163284302,1.6293702125549316,-1.821517912503623e-06,0,0,False,False,25
4,335.41644287109375,216.44911193847656,81.85836791992188,0.2789628803730011,1.6482993364334106,-1.1539458455445128e-06,0,0,False,False,25
4,335.4460144042969,216.6145782470703,81.61698150634766,0.3338160216808319,1.6582998037338257,8.106231348392612e-07,0,0,False,False,25
4,335.4746398925781,216.78216552734375,81.47069549560547,0.2885547876358032,1.6818712949752808,-9.536742595628311e-08,0,0,False,False,25
4,335.5046691894531,216.95040893554688,81.27603912353516,0.3293388783931732,1.6799496412277222,-5.340576194612368e-07,0,0,False,False,25
4,335.53619384765625,217.11859130859375,81.05029296875,0.3375515043735504,1.6772315502166748,-4.0054320038507285e-07,0,0,False,False,25
4,335.5671081542969,217.28668212890625,80.88215637207031,0.319435715675354,1.679815649986267,3.0517577442878974e-07,0,0,False,False,25
4,335.59698486328125,217.45509338378906,80.77880096435547,0.3030836582183838,1.684089183807373,-1.6403197378167533e-06,0,0,False,False,25
4,335.62786865234375,217.62347412109375,80.63607788085938,0.32822996377944946,1.6811741590499878,-9.91821252682712e-07,0,0,False,False,25
4,335.66204833984375,217.79144287109375,80.37129974365234,0.3807794451713562,1.6761966943740845,3.0517577442878974e-07,0,0,False,False,25
4,335.6936950683594,217.960693359375,80.27561950683594,0.30207350850105286,1.6978408098220825,3.0517577442878974e-07,0,0,False,False,25
4,335.72564697265625,218.130126953125,80.15748596191406,0.34092265367507935,1.6894466876983643,1.3732909565078444e-06,0,0,False,False,25
4,335.75909423828125,218.2991943359375,79.9931869506836,0.3529494106769562,1.6902196407318115,-4.95910626341356e-07,0,0,False,False,25
4,335.7922668457031,218.46917724609375,79.87482452392578,0.3384833335876465,1.7027068138122559,4.386901650832442e-07,0,0,False,False,25
4,335.82440185546875,218.64064025878906,79.82166290283203,0.3224082887172699,1.7222820520401,2.365112322877394e-06,0,0,False,False,25
4,335.856201171875,218.81390380859375,79.79285430908203,0.3217257857322693,1.738440990447998,-8.392333938900265e-07,0,0,False,False,25
4,335.8906555175781,218.9877471923828,79.66095733642578,0.3700588047504425,1.7368617057800293,-4.76837158203125e-07,0,0,False,False,25
4,335.9256286621094,219.16192626953125,79.53988647460938,0.3566054701805115,1.739499568939209,1.1348723774062819e-06,0,0,False,False,25
4,335.9601135253906,219.3358917236328,79.45227813720703,0.3507136106491089,1.7381422519683838,4.386901650832442e-07,0,0,False,False,25
4,335.99322509765625,219.5100860595703,79.43032836914062,0.3274688124656677,1.7431766986846924,9.91821252682712e-07,0,0,False,False,25
4,336.029296875,219.68341064453125,79.27412414550781,0.3904617130756378,1.7239679098129272,7.629394076502649e-07,0,0,False,False,25
4,336.0667419433594,219.85560607910156,79.08365631103516,0.3919757902622223,1.7154074907302856,1.4305113893442467e-07,0,0,False,False,25
4,336.10638427734375,220.0266876220703,78.81904602050781,0.43017086386680603,1.7043120861053467,-1.8501281147109694e-06,0,0,False,False,25
4,336.1453552246094,220.1981658935547,78.62939453125,0.3982967436313629,1.7139010429382324,-3.623962356869015e-07,0,0,False,False,25
4,336.1824951171875,220.3704376220703,78.53992462158203,0.37356725335121155,1.7272796630859375,-6.294250169958104e-07,0,0,False,False,25
4,336.220703125,220.5437469482422,78.41744232177734,0.40057802200317383,1.7360395193099976,-7.534026735811494e-07,0,0,False,False,25
4,336.2595520019531,220.7183380126953,78.29959869384766,0.3988555073738098,1.7485206127166748,-8.964538551481382e-07,0,0,False,False,25
4,336.2994384765625,220.89358520507812,78.16084289550781,0.4151047468185425,1.7521637678146362,-8.964538551481382e-07,0,0,False,False,25
4,336.3390197753906,221.0699005126953,78.06489562988281,0.40123382210731506,1.770009160041809,1.5640258652638295e-06,0,0,False,False,25
4,336.3772888183594,221.24810791015625,78.04574584960938,0.3796779215335846,1.7878025770187378,-2.002715973503655e-06,0,0,False,False,25
4,336.4164123535156,221.42694091796875,77.99415588378906,0.40178754925727844,1.7888706922531128,-2.8610228852699038e-08,0,0,False,False,25
4,336.4558410644531,221.6058807373047,77.94281005859375,0.39684030413627625,1.7853623628616333,-9.059905892172537e-07,0,0,False,False,25
4,336.4978332519531,221.7830810546875,77.77034759521484,0.4509070813655853,1.7596285343170166,-8.106231348392612e-07,0,0,False,False,25
4,336.5356140136719,221.95993041992188,77.81266021728516,0.34109893441200256,1.7705950736999512,-2.317428425158141e-06,0,0,False,False,25
4,336.57159423828125,222.13641357421875,77.89684295654297,0.3562493920326233,1.7662633657455444,2.0599363779183477e-06,0,0,False,False,25
4,336.6112060546875,222.31246948242188,77.8124771118164,0.42037057876586914,1.7580006122589111,-1.0299681889591739e-06,0,0,False,False,25
4,336.6507263183594,222.4895477294922,77.76693725585938,0.39321938157081604,1.7782717943191528,-1.697540255918284e-06,0,0,False,False,25
4,336.6908264160156,222.6679229736328,77.71399688720703,0.4092916250228882,1.7854722738265991,-9.346007914246002e-07,0,0,False,False,25
4,336.7290954589844,222.84739685058594,77.75298309326172,0.36988914012908936,1.8028090000152588,1.1253356433371664e-06,0,0,False,False,25
4,336.7694396972656,223.0274200439453,77.69245147705078,0.4236017167568207,1.7983355522155762,1.8596648487800849e-06,0,0,False,False,25
4,336.81048583984375,223.2075958251953,77.62481689453125,0.41444218158721924,1.800750732421875,-1.697540255918284e-06,0,0,False,False,25
4,336.849365234375,223.38796997070312,77.66227722167969,0.37444448471069336,1.8042190074920654,-2.0027160019253643e-07,0,0,False,False,25
4,336.88958740234375,223.5673065185547,77.61276245117188,0.4186711013317108,1.785948395729065,-1.1253356433371664e-06,0,0,False,False,25
4,336.9301452636719,223.74583435058594,77.56218719482422,0.4070880711078644,1.783939003944397,-1.1920928955078125e-06,0,0,False,False,25
4,336.9731140136719,223.92352294921875,77.40660858154297,0.4581065773963928,1.7695525884628296,-9.72747784544481e-07,0,0,False,False,25
4,337.01629638671875,224.10086059570312,77.27237701416016,0.43816015124320984,1.7687132358551025,-2.002715973503655e-06,0,0,False,False,25
4,337.05731201171875,224.2777099609375,77.23878479003906,0.4037274420261383,1.7640600204467773,-1.077651972991589e-06,0,0,False,False,25
4,337.0985107421875,224.4534454345703,77.18130493164062,0.42231833934783936,1.7539068460464478,2.4509429294994334e-06,0,0,False,False,25
4,337.13970947265625,224.6290740966797,77.13508605957031,0.4136343002319336,1.7542948722839355,-1.7166136956348055e-07,0,0,False,False,25
4,337.1809387207031,224.8046112060547,77.09015655517578,0.4180961847305298,1.7565680742263794,2.0027160019253643e-07,0,0,False,False,25
4,337.22296142578125,224.9803924560547,77.02180480957031,0.42875319719314575,1.7545298337936401,-4.1961669694501325e-07,0,0,False,False,25
4,337.26483154296875,225.15585327148438,76.97119140625,0.42044973373413086,1.7536426782608032,-1.23977656585339e-06,0,0,False,False,25
4,337.3044738769531,225.3319091796875,77.02163696289062,0.3824065625667572,1.7654062509536743,6.67572024326546e-08,0,0,False,False,25
4,337.34271240234375,225.50872802734375,77.1207275390625,0.37128353118896484,1.7726187705993652,-1.8310546465727384e-06,0,0,False,False,25
4,337.3793029785156,225.68624877929688,77.281982421875,0.34451380372047424,1.7812992334365845,0.0,0,0,False,False,25
4,337.4185791015625,225.86366271972656,77.29631042480469,0.4096207022666931,1.774424433708191,-8.964538551481382e-07,0,0,False,False,25
4,337.4581298828125,226.04185485839844,77.3234634399414,0.38751891255378723,1.7857996225357056,-1.716613724056515e-06,0,0,False,False,25
4,337.4997863769531,226.22000122070312,77.25323486328125,0.4362134039402008,1.7807050943374634,-5.531310875994677e-07,0,0,False,False,25
4,337.5419921875,226.3988800048828,77.18680572509766,0.4258984625339508,1.7911550998687744,-6.389617510649259e-07,0,0,False,False,25
4,337.57904052734375,226.57948303222656,77.36466979980469,0.32692667841911316,1.8196157217025757,4.863738922722405e-07,0,0,False,False,25
4,337.6141052246094,226.7617950439453,77.59347534179688,0.33123061060905457,1.8326575756072998,-4.95910626341356e-07,0,0,False,False,25
4,337.65032958984375,226.9447021484375,77.74107360839844,0.3558577597141266,1.830297827720642,5.149840944795869e-07,0,0,False,False,25
4,337.68780517578125,227.12704467773438,77.8192138671875,0.3720015585422516,1.821829080581665,-8.29696659820911e-07,0,0,False,False,25
4,337.72467041015625,227.30911254882812,77.91371154785156,0.3569672405719757,1.8223310708999634,-3.089904794251197e-06,0,0,False,False,25
4,337.75933837890625,227.49159240722656,78.09355926513672,0.3212551474571228,1.8314613103866577,-2.174377414121409e-06,0,0,False,False,25
4,337.7945251464844,227.674560546875,78.21759033203125,0.349100798368454,1.833599328994751,3.814697180359872e-08,0,0,False,False,25
4,337.8292541503906,227.85848999023438,78.36111450195312,0.3302333652973175,1.8479511737823486,1.1444091114753974e-06,0,0,False,False,25
4,337.86767578125,228.04302978515625,78.32779693603516,0.4101807177066803,1.8473528623580933,1.306533818024036e-06,0,0,False,False,25
4,337.90789794921875,228.22874450683594,78.2552719116211,0.4087454080581665,1.8611522912979126,-2.794265583361266e-06,0,0,False,False,25
4,337.9470520019531,228.41563415527344,78.24636840820312,0.3881393074989319,1.8734993934631348,-1.8978118987433845e-06,0,0,False,False,25
4,337.9888610839844,228.60232543945312,78.12403869628906,0.44252559542655945,1.860109806060791,-1.3542174883696134e-06,0,0,False,False,25
4,338.0287170410156,228.78892517089844,78.11366271972656,0.38322561979293823,1.8668557405471802,-3.8146970382513246e-07,0,0,False,False,25
4,338.0710144042969,228.97447204589844,77.97521209716797,0.45499467849731445,1.8489001989364624,-2.9563904035967425e-07,0,0,False,False,25
4,338.1142883300781,229.15989685058594,77.82978057861328,0.44258445501327515,1.85213303565979,1.6212462696785224e-06,0,0,False,False,25
4,338.1552734375,229.3457794189453,77.8069839477539,0.4005119204521179,1.8611396551132202,-5.912780807193485e-07,0,0,False,False,25
4,338.19525146484375,229.53211975097656,77.82313537597656,0.3970387876033783,1.865889072418213,3.2138823371496983e-06,0,0,False,False,25
4,338.23382568359375,229.7190704345703,77.8941650390625,0.3739608824253082,1.8722517490386963,-8.678435960973729e-07,0,0,False,False,25
4,338.2757263183594,229.90528869628906,77.80586242675781,0.4456877112388611,1.8570671081542969,-1.6689300537109375e-06,0,0,False,True,25
4,234.26976013183594,59.48248291015625,-0.005706786643713713,-0.020847387611865997,0.002634740900248289,-4.440710544586182,0,0,False,False,26
4,234.27200317382812,59.482215881347656,-0.012512206099927425,-0.019351817667484283,-0.009922296740114689,0.26845404505729675,0,0,False,False,26
4,234.2752227783203,59.481727600097656,-0.0174255333840847,0.037510666996240616,-0.0005180549342185259,0.28186920285224915,0,0,False,False,26
4,234.2788543701172,59.481483459472656,-0.0267639122903347,0.04152659699320793,-0.0013895691372454166,0.1743098348379135,0,0,False,False,26
4,234.28271484375,59.481224060058594,-0.0366516150534153,0.04353449121117592,-0.0032113092020154,0.08002969622612,0,0,False,False,26
4,234.2870635986328,59.48099136352539,-0.0463256873190403,0.04731538146734238,-0.0032496911007910967,0.025988472625613213,0,0,False,False,26
4,234.29196166992188,59.480682373046875,-0.0589599572122097,0.05178714171051979,-0.004892480093985796,0.002828407334163785,0,0,False,False,26
4,234.29737854003906,59.48030471801758,-0.0740661546587944,0.05676141008734703,-0.005770244635641575,-0.003830861998721957,0,0,False,False,26
4,234.3064422607422,59.47980499267578,-0.1205444261431694,0.19890931248664856,-0.02024056389927864,-0.003919744398444891,0,0,False,False,26
4,234.34230041503906,59.47689437866211,-0.211517333984375,0.3845903277397156,-0.03839176893234253,-0.002402067184448242,0,0,False,False,26
4,234.3808135986328,59.47365951538086,-0.3157653510570526,0.38016951084136963,-0.041771434247493744,-0.0010940360371023417,0,0,False,False,26
4,234.41664123535156,59.470970153808594,-0.404998779296875,0.3378782868385315,-0.03175551816821098,-0.0003495502460282296,0,0,False,False,26
4,234.45089721679688,59.46940612792969,-0.46356192231178284,0.3738783597946167,-0.02001790516078472,-3.281593308201991e-05,0,0,False,False,26
4,234.50404357910156,59.46605682373047,-0.574554443359375,0.5260809659957886,-0.044121257960796356,5.517005774891004e-05,0,0,False,False,26
4,234.5574188232422,59.461673736572266,-0.7332763671875,0.5483903884887695,-0.06376491487026215,5.412101745605469e-05,0,0,False,False,26
4,234.61572265625,59.45803451538086,-0.84869384765625,0.6117122769355774,-0.04343882575631142,3.577232200768776e-05,0,0,False,False,26
4,234.68067932128906,59.45343017578125,-0.99847412109375,0.6802858710289001,-0.06567995250225067,1.466751109546749e-05,0,0,False,False,26
4,234.75267028808594,59.44771957397461,-1.1790770292282104,0.7515342831611633,-0.07736461609601974,6.4277646742993966e-06,0,0,False,False,26
4,234.8321075439453,59.442420959472656,-1.32305908203125,0.8285475969314575,-0.06446553021669388,-1.1062621751989354e-06,0,0,False,False,26
4,234.9189910888672,59.43663024902344,-1.474884033203125,0.9008365273475647,-0.07499780505895615,-3.337860050578456e-07,0,0,False,False,26
4,235.01248168945312,59.42873764038086,-1.6980286836624146,0.9600958824157715,-0.10785999149084091,-1.201629629576928e-06,0,0,False,False,26
4,235.1122589111328,59.42135238647461,-1.8699951171875,1.0292727947235107,-0.08557265996932983,-8.392333938900265e-07,0,0,False,False,26
4,235.21826171875,59.41044616699219,-2.178467035293579,1.0836230516433716,-0.16298513114452362,-2.2792814888816793e-06,0,0,False,False,26
4,235.33026123046875,59.3975715637207,-2.520019769668579,1.147137999534607,-0.1606065332889557,-1.535415663056483e-06,0,0,False,False,26
4,235.448974609375,59.38503646850586,-2.8057868480682373,1.2177785634994507,-0.150309756398201,-5.626678216685832e-07,0,0,False,False,26
4,235.574462890625,59.373085021972656,-3.031250238418579,1.279147982597351,-0.13772054016590118,0.0,0,0,False,False,26
4,235.70497131347656,59.3609733581543,-3.2357187271118164,1.3235957622528076,-0.1409587413072586,-9.5367431640625e-07,0,0,False,False,26
4,235.83963012695312,59.34830093383789,-3.4354560375213623,1.364035964012146,-0.14682866632938385,-1.1539458455445128e-06,0,0,False,False,26
4,235.9779510498047,59.33292007446289,-3.7229928970336914,1.3983794450759888,-0.19272518157958984,-1.1348723774062819e-06,0,0,False,False,26
4,236.11984252929688,59.31635284423828,-4.011536598205566,1.4295579195022583,-0.1918526291847229,-4.673003957123001e-07,0,0,False,False,26
4,236.26429748535156,59.2992057800293,-4.2877516746521,1.455010175704956,-0.19866272807121277,-6.771087441848067e-07,0,0,False,False,26
4,236.41165161132812,59.28164291381836,-4.543245792388916,1.4860121011734009,-0.19958461821079254,1.1444091541079615e-07,0,0,False,False,26
4,236.5620574951172,59.26249313354492,-4.830080509185791,1.5165385007858276,-0.2244190126657486,-9.91821252682712e-07,0,0,False,False,26
4,236.71519470214844,59.2417106628418,-5.140810966491699,1.5354379415512085,-0.23974870145320892,-2.8610227786884934e-07,0,0,False,False,26
4,236.86900329589844,59.218997955322266,-5.494235992431641,1.5363938808441162,-0.2654622793197632,-2.4700163976376643e-06,0,0,False,False,26
4,237.02389526367188,59.19674301147461,-5.777957916259766,1.5576847791671753,-0.24322371184825897,6.675720101156912e-07,0,0,False,False,26
4,237.1811065673828,59.17340087890625,-6.07214879989624,1.5797228813171387,-0.2662769556045532,-5.245208853921213e-07,0,0,False,False,26
4,237.340576171875,59.149208068847656,-6.354863166809082,1.6022076606750488,-0.2683701813220978,-1.163482693300466e-06,0,0,False,False,26
4,237.5024871826172,59.12474060058594,-6.605504989624023,1.6293174028396606,-0.26792851090431213,-9.155273232863692e-07,0,0,False,False,26
4,237.66688537597656,59.09911346435547,-6.865087509155273,1.6503037214279175,-0.28412723541259766,-3.337860050578456e-07,0,0,False,False,26
4,237.83262634277344,59.0712890625,-7.17856502532959,1.658334732055664,-0.31446027755737305,-1.1920928955078125e-06,0,0,False,False,26
4,237.99945068359375,59.04331588745117,-7.4474568367004395,1.6695891618728638,-0.3003803491592407,-7.820129326319147e-07,0,0,False,False,26
4,238.1670379638672,59.01590347290039,-7.658576965332031,1.675933599472046,-0.29041987657546997,-2.8610227786884934e-07,0,0,False,False,26
4,238.33560180664062,58.98965835571289,-7.792459964752197,1.6918474435806274,-0.2694832384586334,-2.0027160019253643e-07,0,0,False,False,26
4,238.50433349609375,58.958518981933594,-8.129220008850098,1.677559494972229,-0.3807022273540497,-2.193450825416221e-07,0,0,False,False,26
4,238.673828125,58.92854309082031,-8.338906288146973,1.6986913681030273,-0.2912541329860687,4.0054320038507285e-07,0,0,False,False,26
4,238.8444061279297,58.90256881713867,-8.36445140838623,1.709194302558899,-0.2519059479236603,1.335144048653092e-07,0,0,False,False,26
4,239.01571655273438,58.87670135498047,-8.391000747680664,1.7175742387771606,-0.2644166350364685,-1.926422100950731e-06,0,0,False,False,26
4,239.18653869628906,58.84555435180664,-8.645304679870605,1.6960762739181519,-0.37011539936065674,-1.3351440202313825e-06,0,0,False,False,26
4,239.3567352294922,58.812992095947266,-8.903056144714355,1.6997627019882202,-0.34126874804496765,1.1730194273695815e-06,0,0,False,False,26
4,239.52703857421875,58.77997970581055,-9.151226997375488,1.7014062404632568,-0.3567710518836975,-1.535415663056483e-06,0,0,False,False,26
4,239.69818115234375,58.746917724609375,-9.361859321594238,1.713645339012146,-0.3473561406135559,-7.915496667010302e-07,0,0,False,False,26
4,239.87033081054688,58.7139778137207,-9.537213325500488,1.7216764688491821,-0.3444306552410126,5.149840944795869e-07,0,0,False,False,26
4,240.0422821044922,58.67861557006836,-9.797591209411621,1.713987946510315,-0.3890804350376129,6.67572024326546e-08,0,0,False,False,26
4,240.2150115966797,58.64753723144531,-9.823713302612305,1.7307202816009521,-0.2803477346897125,-1.716613724056515e-06,0,0,False,False,26
4,240.3881072998047,58.61899948120117,-9.763930320739746,1.7351984977722168,-0.28037014603614807,-1.8596648487800849e-06,0,0,False,False,26
4,240.56198120117188,58.591552734375,-9.66328239440918,1.7410670518875122,-0.26007306575775146,6.67572024326546e-08,0,0,False,False,26
4,240.73548889160156,58.563026428222656,-9.629438400268555,1.7329202890396118,-0.2899152934551239,-1.8882750509874313e-06,0,0,False,False,26
4,240.90872192382812,58.53326416015625,-9.647198677062988,1.7334210872650146,-0.30285680294036865,-6.580352760465757e-07,0,0,False,False,26
4,241.0829620361328,58.50639343261719,-9.527325630187988,1.7503129243850708,-0.24269512295722961,-8.583068620282575e-07,0,0,False,False,26
4,241.25753784179688,58.4761848449707,-9.57996940612793,1.7444021701812744,-0.33314669132232666,-9.72747784544481e-07,0,0,False,False,26
4,241.43296813964844,58.44544219970703,-9.62006950378418,1.7591501474380493,-0.3037566542625427,-1.2969970839549205e-06,0,0,False,False,26
4,241.60939025878906,58.41621398925781,-9.588056564331055,1.7671200037002563,-0.28459787368774414,4.577636616431846e-07,0,0,False,False,26
4,241.78591918945312,58.38671875,-9.577557563781738,1.7641750574111938,-0.29747727513313293,-1.697540255918284e-06,0,0,False,False,26
4,241.9617156982422,58.355751037597656,-9.633101463317871,1.7512948513031006,-0.3201122283935547,-1.9741057712963084e-06,0,0,False,False,26
4,242.13568115234375,58.32201385498047,-9.80708122253418,1.7285436391830444,-0.3649492561817169,-3.623962356869015e-07,0,0,False,False,26
4,242.30911254882812,58.29042434692383,-9.85828971862793,1.7371147871017456,-0.3052239418029785,-1.6403197378167533e-06,0,0,False,False,26
4,242.48341369628906,58.25893783569336,-9.905835151672363,1.7495146989822388,-0.32501348853111267,-1.2969970839549205e-06,0,0,False,False,26
4,242.6592254638672,58.2279167175293,-9.913984298706055,1.7589666843414307,-0.30575472116470337,7.915496667010302e-07,0,0,False,False,26
4,242.83444213867188,58.19580078125,-9.977493286132812,1.7467291355133057,-0.33413299918174744,-2.670288097306184e-07,0,0,False,False,26
4,243.0096435546875,58.1645393371582,-9.989272117614746,1.7573444843292236,-0.3071724772453308,-4.386901650832442e-07,0,0,False,False,26
4,243.18634033203125,58.13306427001953,-10.004286766052246,1.775194764137268,-0.32039904594421387,1.5640258652638295e-06,0,0,False,False,26
4,243.3648223876953,58.101463317871094,-10.006574630737305,1.7898849248886108,-0.3149718642234802,2.326965386600932e-06,0,0,False,False,26
4,243.5438995361328,58.06925964355469,-10.032057762145996,1.7902607917785645,-0.32765769958496094,-1.1444091114753974e-06,0,0,False,False,26
4,243.72265625,58.03510665893555,-10.136581420898438,1.7855161428451538,-0.3593084514141083,-1.9359588350198464e-06,0,0,False,False,26
4,243.90203857421875,58.00157928466797,-10.187331199645996,1.7993165254592896,-0.3335295021533966,1.7356871921947459e-06,0,0,False,False,26
4,244.08261108398438,57.96864700317383,-10.203720092773438,1.8080872297286987,-0.3300417363643646,2.47955313170678e-07,0,0,False,False,26
4,244.26280212402344,57.93179702758789,-10.39167594909668,1.7971241474151611,-0.41130006313323975,2.288818308215923e-07,0,0,False,False,26
4,244.4440155029297,57.895999908447266,-10.479447364807129,1.8171030282974243,-0.34887316823005676,-1.4877318790240679e-06,0,0,False,False,26
4,244.62615966796875,57.86174774169922,-10.496810913085938,1.825045108795166,-0.34286588430404663,-1.2683867680607364e-06,0,0,False,False,26
4,244.80845642089844,57.82526397705078,-10.610244750976562,1.819191813468933,-0.3870776295661926,-1.0204314548900584e-06,0,0,False,False,26
4,244.99053955078125,57.78927230834961,-10.677902221679688,1.8169676065444946,-0.3578246533870697,-4.577636616431846e-07,0,0,False,False,26
4,245.1714630126953,57.75261688232422,-10.780198097229004,1.803337812423706,-0.381895512342453,-2.9563904035967425e-07,0,0,False,False,26
4,245.35256958007812,57.71860122680664,-10.749497413635254,1.8167626857757568,-0.32199710607528687,-2.5749204723979346e-07,0,0,False,False,26
4,245.5341033935547,57.683349609375,-10.787155151367188,1.8153589963912964,-0.36818763613700867,1.2969970839549205e-06,0,0,False,False,26
4,245.7163543701172,57.64735794067383,-10.836014747619629,1.827881932258606,-0.3637346625328064,-8.106231348392612e-07,0,0,False,False,26
4,245.9004669189453,57.61484146118164,-10.715164184570312,1.8509740829467773,-0.29730841517448425,-3.52859501617786e-07,0,0,False,False,26
4,246.08563232421875,57.582401275634766,-10.617050170898438,1.8558889627456665,-0.32248568534851074,-5.245208853921213e-07,0,0,False,False,26
4,246.2710418701172,57.547088623046875,-10.649520874023438,1.853783369064331,-0.36851200461387634,-3.7193296975601697e-07,0,0,False,False,26
4,246.4574432373047,57.51388931274414,-10.566300392150879,1.8710869550704956,-0.30935385823249817,1.1444091541079615e-07,0,0,False,False,26
4,246.64471435546875,57.479949951171875,-10.533003807067871,1.8782373666763306,-0.34697631001472473,9.441375254937157e-07,0,0,False,False,26
4,246.83360290527344,57.44771957397461,-10.411116600036621,1.8970125913619995,-0.29907941818237305,-8.964538551481382e-07,0,0,False,False,26
4,247.02297973632812,57.4149169921875,-10.338393211364746,1.8931185007095337,-0.3294782042503357,-1.0871887070607045e-06,0,0,False,False,26
4,247.21212768554688,57.38426208496094,-10.179213523864746,1.8902448415756226,-0.2769484519958496,-1.2588500339916209e-06,0,0,False,False,26
4,247.40025329589844,57.354705810546875,-10.015273094177246,1.880271315574646,-0.2823352515697479,1.6403197378167533e-06,0,0,False,False,26
4,247.58749389648438,57.32254409790039,-9.991592407226562,1.87004816532135,-0.33310309052467346,-1.840591380641854e-06,0,0,False,False,26
4,247.7744903564453,57.28876876831055,-10.027204513549805,1.8704109191894531,-0.34406909346580505,-1.0681152389224735e-06,0,0,False,False,26
4,247.96157836914062,57.25346374511719,-10.117964744567871,1.8711919784545898,-0.3678337335586548,-1.5258788721439487e-07,0,0,False,False,26
4,248.1494140625,57.218421936035156,-10.173567771911621,1.8812839984893799,-0.35149085521698,4.95910626341356e-07,0,0,False,False,26
4,248.33753967285156,57.18141174316406,-10.306900024414062,1.8805326223373413,-0.39387938380241394,-5.245208853921213e-07,0,0,False,False,26
4,248.52671813964844,57.14513397216797,-10.372419357299805,1.8970654010772705,-0.3600941300392151,1.907348590179936e-08,0,0,False,False,26
4,248.71739196777344,57.11281967163086,-10.255843162536621,1.9142309427261353,-0.2958546578884125,1.182556161438697e-06,0,0,False,False,26
4,248.90786743164062,57.07651901245117,-10.347731590270996,1.9007086753845215,-0.4039798676967621,-1.0490417707842425e-06,0,0,False,False,26
4,249.09925842285156,57.03990936279297,-10.405563354492188,1.9201549291610718,-0.35994914174079895,-1.3923644246460753e-06,0,0,False,False,26
4,249.29217529296875,57.004051208496094,-10.420486450195312,1.9367715120315552,-0.3611062169075012,-1.4781951449549524e-06,0,0,False,False,26
4,249.48703002929688,56.9695930480957,-10.359878540039062,1.9563415050506592,-0.33175957202911377,-4.2915343101412873e-07,0,0,False,False,26
4,249.68226623535156,56.93302917480469,-10.403578758239746,1.9497649669647217,-0.3833148181438446,-1.335144048653092e-07,0,0,False,False,26
4,249.8777313232422,56.89765548706055,-10.375533103942871,1.9568449258804321,-0.33959951996803284,-7.724761985627993e-07,0,0,False,False,26
4,250.07388305664062,56.864295959472656,-10.270187377929688,1.9693135023117065,-0.319306880235672,-2.288818308215923e-07,0,0,False,False,26
4,250.27044677734375,56.8265266418457,-10.372664451599121,1.9650744199752808,-0.414117693901062,1.6021728015402914e-06,0,0,False,False,26
